data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
Belmaker,Greece,Cret13,25.75831,35.251892,2,Coris.julis,14,1,Fall,NO,0,0,0,NA,NA,5.2,0.007987878,3.08525,20.29119987487793,10.870100021362305,39.108856201171875,6.167700339574367e-4,0.0016687763505615293
Belmaker,Greece,Cret13,25.75831,35.251892,2,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,5.2,0.007987878,3.08525,20.29119987487793,10.870100021362305,39.108856201171875,6.167700339574367e-4,0.0016687763505615293
Belmaker,Greece,Cret13,25.75831,35.251892,2,Coris.julis,12,1,Fall,NO,0,0,0,NA,NA,5.2,0.007987878,3.08525,20.29119987487793,10.870100021362305,39.108856201171875,6.167700339574367e-4,0.0016687763505615293
Belmaker,Greece,Cret13,25.75831,35.251892,2,Coris.julis,14,1,Fall,NO,0,0,0,NA,NA,5.2,0.007987878,3.08525,20.29119987487793,10.870100021362305,39.108856201171875,6.167700339574367e-4,0.0016687763505615293
Belmaker,Greece,Cret13,25.75831,35.251892,2,Sarpa.salpa,20,2,Fall,NO,0,0,0,NA,NA,5.2,0.014232325,3.0299,20.29119987487793,10.870100021362305,39.108856201171875,6.167700339574367e-4,0.0016687763505615293
Belmaker,Greece,Cret13,25.75831,35.251892,2,Apogon.imberbis,6,1,Fall,NO,0,0,0,NA,NA,5.2,0.037597872,2.6125,20.29119987487793,10.870100021362305,39.108856201171875,6.167700339574367e-4,0.0016687763505615293
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,3,1,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,13,2,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,13,2,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,9,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,14,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,18,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,16,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,16,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Siganus.luridus,12,3,Fall,NO,0,0,0,NA,NA,24.85,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,1,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,16,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,4,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,9,10,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,14,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,8,3,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,11,1,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Symphodus.mediterraneus,10,1,Fall,NO,0,0,0,NA,NA,24.85,0.017410621,2.931,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Diplodus.vulgaris,13,6,Fall,NO,0,0,0,NA,NA,24.85,0.01416999,3.073146667,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Siganus.luridus,15,4,Fall,NO,0,0,0,NA,NA,24.85,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,9,100,Fall,NO,0,0,0,NA,NA,12.5,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,9,100,Fall,NO,0,0,0,NA,NA,12.5,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,10,400,Fall,NO,0,0,0,NA,NA,12.5,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,13,3,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,10,2,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,18,2,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,14,2,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,4,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,4,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,8,4,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,10,3,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,10,8,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Serranus.cabrilla,16,1,Fall,NO,0,0,0,NA,NA,12.5,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,12,2,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,18,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,12,3,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,5,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,30,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,3,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,14,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,12,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,14,2,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,12,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,4,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,10,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,8,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Pterois.miles,24,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,NA,NA,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Diplodus.vulgaris,12,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.01416999,3.073146667,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Diplodus.vulgaris,12,30,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.01416999,3.073146667,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Sparisoma.cretense,5,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Sparisoma.cretense,25,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Siganus.luridus,12,5,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.scriba,25,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.012391119,3.024363636,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.scriba,18,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.012391119,3.024363636,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Mullus.surmuletus,17,1,Fall,NO,0,0,0,NA,NA,25.200000000000003,0.007682273,3.163182923,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,4,30,Fall,NO,0,0,0,NA,NA,6.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,3,30,Fall,NO,0,0,0,NA,NA,6.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Siganus.luridus,15,3,Fall,NO,0,0,0,NA,NA,6.85,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,6,2,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,18,1,Fall,NO,0,0,0,NA,NA,6.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,8,1,Fall,NO,0,0,0,NA,NA,6.85,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,6,6,Fall,NO,0,0,0,NA,NA,6.85,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,4,1,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,5,1,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,2,1,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,14,2,Fall,NO,0,0,0,NA,NA,6.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Serranus.scriba,15,1,Fall,NO,0,0,0,NA,NA,6.85,0.012391119,3.024363636,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Diplodus.sargus,8,1,Fall,NO,0,0,0,NA,NA,6.85,0.0151,3.05,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Diplodus.sargus,10,1,Fall,NO,0,0,0,NA,NA,6.85,0.0151,3.05,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Epinephelus.costae,30,1,Fall,NO,0,0,0,NA,NA,6.85,0.0076,3.12,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,2,Diplodus.vulgaris,8,1,Fall,NO,0,0,0,NA,NA,6.85,0.01416999,3.073146667,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,50,Fall,NO,0,0,0,NA,NA,25.7,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,6,500,Fall,NO,0,0,0,NA,NA,25.7,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,17,1,Fall,NO,0,0,0,NA,NA,25.7,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,21,1,Fall,NO,0,0,0,NA,NA,25.7,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,5,1,Fall,NO,0,0,0,NA,NA,25.7,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,11,2,Fall,NO,0,0,0,NA,NA,25.7,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,8,2,Fall,NO,0,0,0,NA,NA,25.7,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,17,1,Fall,NO,0,0,0,NA,NA,25.7,0.0092,3.111,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Siganus.luridus,15,10,Fall,NO,0,0,0,NA,NA,25.7,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Siganus.luridus,14,2,Fall,NO,0,0,0,NA,NA,25.7,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,13,1,Fall,NO,0,0,0,NA,NA,25.7,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,11,2,Fall,NO,0,0,0,NA,NA,25.7,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,3.4625359694473445e-4,0.0016837935157430668
