X,Y,project,site,data.origin,country,season,date,station,lat,lon,trans2,trans_code,observer,depth,trans,species,sp.length,sp.n,a,b,family,exotic,biomass.g,habitat,other.info,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Apogon imberbis,"3","10","0.1135","2.117",Apogonidae,FALSE,"11.6",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Chromis chromis,"5","8","0.0147","3.051",Pomacentridae,FALSE,"16.0",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Coris julis,"2","1","0.0068","3.118",Labridae,FALSE,"0.1",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Diplodus sargus,"15","3","0.01","3.121",Sparidae,FALSE,"140.5",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Fistularia commersonii,"45","1","0.0118","2.727",Fistulariidae,TRUE,"380.4",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Parupeneus forsskali,"10","1","0.00933","3.1",Mullidae,TRUE,"11.7",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Siganus rivulatus,"10","2","0.017","2.823",Siganidae,TRUE,"22.6",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Sparisoma cretense,"10","1","0.012","3.117",Scaridae,FALSE,"15.7",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Sparisoma cretense,"5","1","0.012","3.117",Scaridae,FALSE,"1.8",Rock,,true,"1","785","150",May-18,2.153424658
34.0552166666667,34.9672,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5B, 34° 58.032'N, 34° 3.313'E,T3,WZS_5B_R_3,Charalambos,3.5,"3",Torquigener flavimaculosus,"10","2","0.0083","3.3267",Tetraodontidae,TRUE,"35.2",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,4.5,"1",Chromis chromis,"8","4","0.0147","3.051",Pomacentridae,FALSE,"33.5",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,4.5,"1",Chromis chromis,"2","130","0.0147","3.051",Pomacentridae,FALSE,"15.8",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,5,"1",Parupeneus forsskali,"10","2","0.00933","3.1",Mullidae,TRUE,"23.5",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,5,"1",Parupeneus forsskali,"14","1","0.00933","3.1",Mullidae,TRUE,"33.3",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,4.5,"1",Pteragogus trispilus,"12","1","0.02089","2.98",Labridae,TRUE,"34.3",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,4.5,"1",Siganus rivulatus,"12","21","0.017","2.823",Siganidae,TRUE,"397.4",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,5,"1",Sparisoma cretense,"10","20","0.012","3.117",Scaridae,FALSE,"314.2",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,5,"1",Sparisoma cretense,"12","10","0.012","3.117",Scaridae,FALSE,"277.3",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,5,"1",Sparisoma cretense,"15","2","0.012","3.117",Scaridae,FALSE,"111.2",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,4,"1",Thalassoma pavo,"10","2","0.0092","3.111",Labridae,FALSE,"23.8",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,4,"1",Thalassoma pavo,"12","2","0.0092","3.111",Labridae,FALSE,"41.9",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T1,WZS_5C_R1,Demetris,4,"1",Thalassoma pavo,"8","2","0.0092","3.111",Labridae,FALSE,"11.9",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,3.5,"2",Epinephelus marginatus,"10","1","0.0116","3.065",Serranidae,FALSE,"13.5",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,3.8,"2",Epinephelus marginatus,"10","1","0.0116","3.065",Serranidae,FALSE,"13.5",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,3.5,"2",Pempheris rhomboidea,"8","27","0.0119","3.026",Pempheridae,TRUE,"173.6",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,3.5,"2",Sargocentron rubrum,"15","8","0.0138","3.092",Holocentridae,TRUE,"478.0",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,3.8,"2",Siganus luridus,"17","1","0.031","2.736",Siganidae,TRUE,"72.1",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,3.8,"2",Siganus rivulatus,"9","2","0.017","2.823",Siganidae,TRUE,"16.8",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,4,"2",Sparisoma cretense,"15","1","0.012","3.117",Scaridae,FALSE,"55.6",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,3,"3",Thalassoma pavo,"8","5","0.0092","3.111",Labridae,FALSE,"29.7",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,4,"2",Thalassoma pavo,"8","5","0.0092","3.111",Labridae,FALSE,"29.7",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T2,WZS_5C_R2,Demetris,4,"2",Thalassoma pavo,"5","2","0.0092","3.111",Labridae,FALSE,"2.7",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T3,WZS_5C_R3,Demetris,3,"3",Chromis chromis,"2","10","0.0147","3.051",Pomacentridae,FALSE,"1.2",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T3,WZS_5C_R3,Demetris,2.5,"3",Epinephelus marginatus,"30","1","0.0116","3.065",Serranidae,FALSE,"390.7",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T3,WZS_5C_R3,Demetris,3,"3",Sargocentron rubrum,"10","1","0.0138","3.092",Holocentridae,TRUE,"17.1",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T3,WZS_5C_R3,Demetris,2.5,"3",Siganus rivulatus,"8","5","0.017","2.823",Siganidae,TRUE,"30.1",Rock,,true,"1","785","150",May-18,2.153424658
34.0448333333333,34.9709166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,25/06/2020,WZS_5C, 34° 58.255'N, 34° 2.690'E,T3,WZS_5C_R3,Demetris,2.5,"3",Sparisoma cretense,"8","1","0.012","3.117",Scaridae,FALSE,"7.8",Rock,,true,"1","785","150",May-18,2.153424658
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Coris julis,"10","1","0.0068","3.118",Labridae,FALSE,"8.9",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Coris julis,"10","15","0.0068","3.118",Labridae,FALSE,"133.8",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Juveniles-unidentified,"2","50","0.0092","3.111",Labridae,N/A,"4.0",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Pteragogus trispilus,"8","1","0.02089","2.98",Labridae,TRUE,"10.3",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Pteragogus trispilus,"10","3","0.02089","2.98",Labridae,TRUE,"59.8",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Pterois miles,"20","1","0.00854","3.15391",Scorpaenidae,TRUE,"108.3",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Pterois miles,"20","1","0.00854","3.15391",Scorpaenidae,TRUE,"108.3",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Pterois miles,"23","1","0.00854","3.15391",Scorpaenidae,TRUE,"168.4",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Sparisoma cretense,"10","8","0.012","3.117",Scaridae,FALSE,"125.7",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Torquigener flavimaculosus,"10","1","0.0083","3.3267",Tetraodontidae,TRUE,"17.6",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T1,BZS_25C_P_1,Periklis,22.5,"1",Torquigener flavimaculosus,"9","1","0.0083","3.3267",Tetraodontidae,TRUE,"12.4",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T2,BZS_25C_P_2,Periklis,22.5,"2",Juveniles-unidentified,"2","150","0.0092","3.111",Labridae,N/A,"11.9",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T2,BZS_25C_P_2,Periklis,22.5,"2",Parupeneus forsskali,"20","3","0.00933","3.1",Mullidae,TRUE,"302.1",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T2,BZS_25C_P_2,Periklis,22.5,"2",Pterois miles,"15","1","0.00854","3.15391",Scorpaenidae,TRUE,"43.7",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T2,BZS_25C_P_2,Periklis,22.5,"2",Pterois miles,"25","1","0.00854","3.15391",Scorpaenidae,TRUE,"219.0",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T2,BZS_25C_P_2,Periklis,22.5,"2",Pterois miles,"20","2","0.00854","3.15391",Scorpaenidae,TRUE,"216.7",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T2,BZS_25C_P_2,Periklis,22.5,"2",Torquigener flavimaculosus,"10","4","0.0083","3.3267",Tetraodontidae,TRUE,"70.4",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T3,BZS_25C_P_3,Periklis,23,"3",Coris julis,"15","2","0.0068","3.118",Labridae,FALSE,"63.2",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T3,BZS_25C_P_3,Periklis,23,"3",Coris julis,"10","3","0.0068","3.118",Labridae,FALSE,"26.8",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T3,BZS_25C_P_3,Periklis,23,"3",Coris julis,"5","5","0.0068","3.118",Labridae,FALSE,"5.1",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T3,BZS_25C_P_3,Periklis,23,"3",Epinephelus costae,"15","1","0.0176","2.885",Serranidae,FALSE,"43.5",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T3,BZS_25C_P_3,Periklis,23,"3",Pteragogus trispilus,"8","2","0.02089","2.98",Labridae,TRUE,"20.5",Posidonia,,true,"2","785","150",May-18,2.156164384
34.06825,34.9579166666667,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,BZS_25C, 34° 57.475'N, 34° 4.095'E,T3,BZS_25C_P_3,Periklis,23,"3",Sargocentron rubrum,"15","4","0.0138","3.092",Holocentridae,TRUE,"239.0",Posidonia,,true,"2","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Chromis chromis,"2","40","0.0147","3.051",Pomacentridae,FALSE,"4.9",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Coris julis,"13","2","0.0068","3.118",Labridae,FALSE,"40.4",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Parupeneus forsskali,"14","2","0.00933","3.1",Mullidae,TRUE,"66.7",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Pteragogus trispilus,"10","2","0.02089","2.98",Labridae,TRUE,"39.9",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Siganus rivulatus,"14","10","0.017","2.823",Siganidae,TRUE,"292.4",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Sparisoma cretense,"15","1","0.012","3.117",Scaridae,FALSE,"55.6",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Sparisoma cretense,"17","1","0.012","3.117",Scaridae,FALSE,"82.1",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Sparisoma cretense,"16","1","0.012","3.117",Scaridae,FALSE,"68.0",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Sparisoma cretense,"17","1","0.012","3.117",Scaridae,FALSE,"82.1",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Symphodus roissali,"20","1","0.035","2.67",Labridae,FALSE,"104.2",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Symphodus sp.,"6","1","0.0139","3.003",Labridae,N/A,"3.0",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Torquigener flavimaculosus,"8","1","0.0083","3.3267",Tetraodontidae,TRUE,"8.4",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T1,NTZ_15C_P_1,Ioannis,14.9,"1",Torquigener flavimaculosus,"13","2","0.0083","3.3267",Tetraodontidae,TRUE,"84.3",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T2,NTZ_15C_P_2,Ioannis,15.5,"2",Chromis chromis,"2","70","0.0147","3.051",Pomacentridae,FALSE,"8.5",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T2,NTZ_15C_P_2,Ioannis,15.5,"2",Coris julis,"7","1","0.0068","3.118",Labridae,FALSE,"2.9",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T2,NTZ_15C_P_2,Ioannis,15.5,"2",Diplodus annularis,"8","2","0.011","3.02",Sparidae,FALSE,"11.7",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T2,NTZ_15C_P_2,Ioannis,15.5,"2",Parupeneus forsskali,"9","5","0.00933","3.1",Mullidae,TRUE,"42.4",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T2,NTZ_15C_P_2,Ioannis,15.5,"2",Siganus rivulatus,"8","4","0.017","2.823",Siganidae,TRUE,"24.1",Posidonia,,true,"3","785","150",May-18,2.156164384
34.08415,34.9548333333333,SPA-RAC,Kavo Gkreko,Periklis_MER,Cyprus,Summer,26/06/2020,NTZ_15C, 34° 57.290'N, 34° 5.049'E,T2,NTZ_15C_P_2,Ioannis,15.5,"2",Siganus rivulatus,"14","3","0.017","2.823",Siganidae,TRUE,"87.7",Posidonia,,true,"3","785","150",May-18,2.156164384
